site	lon	lat
165588.0	-61.416666666666664	62.916666666666664
165810.0	-61.25	44.916666666666664
165811.0	-61.25	45.083333333333336
165812.0	-61.25	45.25
165813.0	-61.25	45.416666666666664
165814.0	-61.25	45.583333333333336
165815.0	-61.25	45.75
165816.0	-61.25	45.916666666666664
165817.0	-61.25	46.083333333333336
165818.0	-61.25	46.25
165819.0	-61.25	46.416666666666664
165820.0	-61.25	46.583333333333336
165821.0	-61.25	46.75
165822.0	-61.25	46.916666666666664
165823.0	-61.25	47.083333333333336
165824.0	-61.25	47.25
165825.0	-61.25	47.416666666666664
165826.0	-61.25	47.583333333333336
165827.0	-61.25	47.75
165828.0	-61.25	47.916666666666664
165829.0	-61.25	48.083333333333336
165830.0	-61.25	48.25
165831.0	-61.25	48.416666666666664
165832.0	-61.25	48.583333333333336
165833.0	-61.25	48.75
165834.0	-61.25	48.916666666666664
165835.0	-61.25	49.083333333333336
165836.0	-61.25	49.25
165837.0	-61.25	49.416666666666664
165838.0	-61.25	49.583333333333336
165839.0	-61.25	49.75
165840.0	-61.25	49.916666666666664
165841.0	-61.25	50.083333333333336
165842.0	-61.25	50.25
165843.0	-61.25	50.416666666666664
165844.0	-61.25	50.583333333333336
165845.0	-61.25	50.75
165846.0	-61.25	50.916666666666664
165847.0	-61.25	51.083333333333336
165848.0	-61.25	51.25
165849.0	-61.25	51.416666666666664
165850.0	-61.25	51.583333333333336
165851.0	-61.25	51.75
165852.0	-61.25	51.916666666666664
165853.0	-61.25	52.083333333333336
165854.0	-61.25	52.25
165855.0	-61.25	52.416666666666664
165856.0	-61.25	52.583333333333336
165857.0	-61.25	52.75
165858.0	-61.25	52.916666666666664
165859.0	-61.25	53.083333333333336
165860.0	-61.25	53.25
165861.0	-61.25	53.416666666666664
165862.0	-61.25	53.583333333333336
165863.0	-61.25	53.75
165864.0	-61.25	53.916666666666664
165865.0	-61.25	54.083333333333336
165866.0	-61.25	54.25
165867.0	-61.25	54.416666666666664
165868.0	-61.25	54.583333333333336
165869.0	-61.25	54.75
165870.0	-61.25	54.916666666666664
165871.0	-61.25	55.083333333333336
165872.0	-61.25	55.25
165873.0	-61.25	55.416666666666664
165874.0	-61.25	55.583333333333336
165875.0	-61.25	55.75
165876.0	-61.25	55.916666666666664
165877.0	-61.25	56.083333333333336
165878.0	-61.25	56.25
165879.0	-61.25	56.416666666666664
165880.0	-61.25	56.583333333333336
165881.0	-61.25	56.75
165882.0	-61.25	56.916666666666664
165883.0	-61.25	57.083333333333336
165884.0	-61.25	57.25
165885.0	-61.25	57.416666666666664
165886.0	-61.25	57.583333333333336
165887.0	-61.25	57.75
165888.0	-61.25	57.916666666666664
165889.0	-61.25	58.083333333333336
165890.0	-61.25	58.25
165891.0	-61.25	58.416666666666664
165892.0	-61.25	58.583333333333336
165893.0	-61.25	58.75
165894.0	-61.25	58.916666666666664
165895.0	-61.25	59.083333333333336
165896.0	-61.25	59.25
165897.0	-61.25	59.416666666666664
165898.0	-61.25	59.583333333333336
165899.0	-61.25	59.75
165900.0	-61.25	59.916666666666664
165901.0	-61.25	60.083333333333336
165902.0	-61.25	60.25
165903.0	-61.25	60.416666666666664
165904.0	-61.25	60.583333333333336
165905.0	-61.25	60.75
165906.0	-61.25	60.916666666666664
165907.0	-61.25	61.083333333333336
165908.0	-61.25	61.25
165909.0	-61.25	61.416666666666664
165910.0	-61.25	61.583333333333336
165911.0	-61.25	61.75
165912.0	-61.25	61.916666666666664
165913.0	-61.25	62.083333333333336
165914.0	-61.25	62.25
165915.0	-61.25	62.416666666666664
165916.0	-61.25	62.583333333333336
165917.0	-61.25	62.75
165918.0	-61.25	62.916666666666664
166140.0	-61.083333333333336	44.916666666666664
166141.0	-61.083333333333336	45.083333333333336
166142.0	-61.083333333333336	45.25
166143.0	-61.083333333333336	45.416666666666664
166144.0	-61.083333333333336	45.583333333333336
166145.0	-61.083333333333336	45.75
166146.0	-61.083333333333336	45.916666666666664
166147.0	-61.083333333333336	46.083333333333336
166148.0	-61.083333333333336	46.25
166149.0	-61.083333333333336	46.416666666666664
166150.0	-61.083333333333336	46.583333333333336
166151.0	-61.083333333333336	46.75
166152.0	-61.083333333333336	46.916666666666664
166153.0	-61.083333333333336	47.083333333333336
166154.0	-61.083333333333336	47.25
166155.0	-61.083333333333336	47.416666666666664
166156.0	-61.083333333333336	47.583333333333336
166157.0	-61.083333333333336	47.75
166158.0	-61.083333333333336	47.916666666666664
166159.0	-61.083333333333336	48.083333333333336
166160.0	-61.083333333333336	48.25
166161.0	-61.083333333333336	48.416666666666664
166162.0	-61.083333333333336	48.583333333333336
166163.0	-61.083333333333336	48.75
166164.0	-61.083333333333336	48.916666666666664
166165.0	-61.083333333333336	49.083333333333336
166166.0	-61.083333333333336	49.25
166167.0	-61.083333333333336	49.416666666666664
166168.0	-61.083333333333336	49.583333333333336
166169.0	-61.083333333333336	49.75
166170.0	-61.083333333333336	49.916666666666664
166171.0	-61.083333333333336	50.083333333333336
166172.0	-61.083333333333336	50.25
166173.0	-61.083333333333336	50.416666666666664
166174.0	-61.083333333333336	50.583333333333336
166175.0	-61.083333333333336	50.75
166176.0	-61.083333333333336	50.916666666666664
166177.0	-61.083333333333336	51.083333333333336
166178.0	-61.083333333333336	51.25
166179.0	-61.083333333333336	51.416666666666664
166180.0	-61.083333333333336	51.583333333333336
166181.0	-61.083333333333336	51.75
166182.0	-61.083333333333336	51.916666666666664
166183.0	-61.083333333333336	52.083333333333336
166184.0	-61.083333333333336	52.25
166185.0	-61.083333333333336	52.416666666666664
166186.0	-61.083333333333336	52.583333333333336
166187.0	-61.083333333333336	52.75
166188.0	-61.083333333333336	52.916666666666664
166189.0	-61.083333333333336	53.083333333333336
166190.0	-61.083333333333336	53.25
166191.0	-61.083333333333336	53.416666666666664
166192.0	-61.083333333333336	53.583333333333336
166193.0	-61.083333333333336	53.75
166194.0	-61.083333333333336	53.916666666666664
166195.0	-61.083333333333336	54.083333333333336
166196.0	-61.083333333333336	54.25
166197.0	-61.083333333333336	54.416666666666664
166198.0	-61.083333333333336	54.583333333333336
166199.0	-61.083333333333336	54.75
166200.0	-61.083333333333336	54.916666666666664
166201.0	-61.083333333333336	55.083333333333336
166202.0	-61.083333333333336	55.25
166203.0	-61.083333333333336	55.416666666666664
166204.0	-61.083333333333336	55.583333333333336
166205.0	-61.083333333333336	55.75
166206.0	-61.083333333333336	55.916666666666664
166207.0	-61.083333333333336	56.083333333333336
166208.0	-61.083333333333336	56.25
166209.0	-61.083333333333336	56.416666666666664
166210.0	-61.083333333333336	56.583333333333336
166211.0	-61.083333333333336	56.75
166212.0	-61.083333333333336	56.916666666666664
166213.0	-61.083333333333336	57.083333333333336
166214.0	-61.083333333333336	57.25
166215.0	-61.083333333333336	57.416666666666664
166216.0	-61.083333333333336	57.583333333333336
166217.0	-61.083333333333336	57.75
166218.0	-61.083333333333336	57.916666666666664
166219.0	-61.083333333333336	58.083333333333336
166220.0	-61.083333333333336	58.25
166221.0	-61.083333333333336	58.416666666666664
166222.0	-61.083333333333336	58.583333333333336
166223.0	-61.083333333333336	58.75
166224.0	-61.083333333333336	58.916666666666664
166225.0	-61.083333333333336	59.083333333333336
166226.0	-61.083333333333336	59.25
166227.0	-61.083333333333336	59.416666666666664
166228.0	-61.083333333333336	59.583333333333336
166229.0	-61.083333333333336	59.75
166230.0	-61.083333333333336	59.916666666666664
166231.0	-61.083333333333336	60.083333333333336
166232.0	-61.083333333333336	60.25
166233.0	-61.083333333333336	60.416666666666664
166234.0	-61.083333333333336	60.583333333333336
166235.0	-61.083333333333336	60.75
166236.0	-61.083333333333336	60.916666666666664
166237.0	-61.083333333333336	61.083333333333336
166238.0	-61.083333333333336	61.25
166239.0	-61.083333333333336	61.416666666666664
166240.0	-61.083333333333336	61.583333333333336
166241.0	-61.083333333333336	61.75
166242.0	-61.083333333333336	61.916666666666664
166243.0	-61.083333333333336	62.083333333333336
166244.0	-61.083333333333336	62.25
166245.0	-61.083333333333336	62.416666666666664
166246.0	-61.083333333333336	62.583333333333336
166247.0	-61.083333333333336	62.75
166248.0	-61.083333333333336	62.916666666666664
166470.0	-60.916666666666664	44.916666666666664
166471.0	-60.916666666666664	45.083333333333336
166472.0	-60.916666666666664	45.25
166473.0	-60.916666666666664	45.416666666666664
166474.0	-60.916666666666664	45.583333333333336
166475.0	-60.916666666666664	45.75
166476.0	-60.916666666666664	45.916666666666664
166477.0	-60.916666666666664	46.083333333333336
166478.0	-60.916666666666664	46.25
166479.0	-60.916666666666664	46.416666666666664
166480.0	-60.916666666666664	46.583333333333336
166481.0	-60.916666666666664	46.75
166482.0	-60.916666666666664	46.916666666666664
166483.0	-60.916666666666664	47.083333333333336
166484.0	-60.916666666666664	47.25
166485.0	-60.916666666666664	47.416666666666664
166486.0	-60.916666666666664	47.583333333333336
166487.0	-60.916666666666664	47.75
166488.0	-60.916666666666664	47.916666666666664
166489.0	-60.916666666666664	48.083333333333336
166490.0	-60.916666666666664	48.25
166491.0	-60.916666666666664	48.416666666666664
166492.0	-60.916666666666664	48.583333333333336
166493.0	-60.916666666666664	48.75
166494.0	-60.916666666666664	48.916666666666664
166495.0	-60.916666666666664	49.083333333333336
166496.0	-60.916666666666664	49.25
166497.0	-60.916666666666664	49.416666666666664
166498.0	-60.916666666666664	49.583333333333336
166499.0	-60.916666666666664	49.75
166500.0	-60.916666666666664	49.916666666666664
166501.0	-60.916666666666664	50.083333333333336
166502.0	-60.916666666666664	50.25
166503.0	-60.916666666666664	50.416666666666664
166504.0	-60.916666666666664	50.583333333333336
166505.0	-60.916666666666664	50.75
166506.0	-60.916666666666664	50.916666666666664
166507.0	-60.916666666666664	51.083333333333336
166508.0	-60.916666666666664	51.25
166509.0	-60.916666666666664	51.416666666666664
166510.0	-60.916666666666664	51.583333333333336
166511.0	-60.916666666666664	51.75
166512.0	-60.916666666666664	51.916666666666664
166513.0	-60.916666666666664	52.083333333333336
166514.0	-60.916666666666664	52.25
166515.0	-60.916666666666664	52.416666666666664
166516.0	-60.916666666666664	52.583333333333336
166517.0	-60.916666666666664	52.75
166518.0	-60.916666666666664	52.916666666666664
166519.0	-60.916666666666664	53.083333333333336
166520.0	-60.916666666666664	53.25
166521.0	-60.916666666666664	53.416666666666664
166522.0	-60.916666666666664	53.583333333333336
166523.0	-60.916666666666664	53.75
166524.0	-60.916666666666664	53.916666666666664
166525.0	-60.916666666666664	54.083333333333336
166526.0	-60.916666666666664	54.25
166527.0	-60.916666666666664	54.416666666666664
166528.0	-60.916666666666664	54.583333333333336
166529.0	-60.916666666666664	54.75
166530.0	-60.916666666666664	54.916666666666664
166531.0	-60.916666666666664	55.083333333333336
166532.0	-60.916666666666664	55.25
166533.0	-60.916666666666664	55.416666666666664
166534.0	-60.916666666666664	55.583333333333336
166535.0	-60.916666666666664	55.75
166536.0	-60.916666666666664	55.916666666666664
166537.0	-60.916666666666664	56.083333333333336
166538.0	-60.916666666666664	56.25
166539.0	-60.916666666666664	56.416666666666664
166540.0	-60.916666666666664	56.583333333333336
166541.0	-60.916666666666664	56.75
166542.0	-60.916666666666664	56.916666666666664
166543.0	-60.916666666666664	57.083333333333336
166544.0	-60.916666666666664	57.25
166545.0	-60.916666666666664	57.416666666666664
166546.0	-60.916666666666664	57.583333333333336
166547.0	-60.916666666666664	57.75
166548.0	-60.916666666666664	57.916666666666664
166549.0	-60.916666666666664	58.083333333333336
166550.0	-60.916666666666664	58.25
166551.0	-60.916666666666664	58.416666666666664
166552.0	-60.916666666666664	58.583333333333336
166553.0	-60.916666666666664	58.75
166554.0	-60.916666666666664	58.916666666666664
166555.0	-60.916666666666664	59.083333333333336
166556.0	-60.916666666666664	59.25
166557.0	-60.916666666666664	59.416666666666664
166558.0	-60.916666666666664	59.583333333333336
166559.0	-60.916666666666664	59.75
166560.0	-60.916666666666664	59.916666666666664
166561.0	-60.916666666666664	60.083333333333336
166562.0	-60.916666666666664	60.25
166563.0	-60.916666666666664	60.416666666666664
166564.0	-60.916666666666664	60.583333333333336
166565.0	-60.916666666666664	60.75
166566.0	-60.916666666666664	60.916666666666664
166567.0	-60.916666666666664	61.083333333333336
166568.0	-60.916666666666664	61.25
166569.0	-60.916666666666664	61.416666666666664
166570.0	-60.916666666666664	61.583333333333336
166571.0	-60.916666666666664	61.75
166572.0	-60.916666666666664	61.916666666666664
166573.0	-60.916666666666664	62.083333333333336
166574.0	-60.916666666666664	62.25
166575.0	-60.916666666666664	62.416666666666664
166576.0	-60.916666666666664	62.583333333333336
166577.0	-60.916666666666664	62.75
166578.0	-60.916666666666664	62.916666666666664
166800.0	-60.75	44.916666666666664
166801.0	-60.75	45.083333333333336
166802.0	-60.75	45.25
166803.0	-60.75	45.416666666666664
166804.0	-60.75	45.583333333333336
166805.0	-60.75	45.75
166806.0	-60.75	45.916666666666664
166807.0	-60.75	46.083333333333336
166808.0	-60.75	46.25
166809.0	-60.75	46.416666666666664
166810.0	-60.75	46.583333333333336
166811.0	-60.75	46.75
166812.0	-60.75	46.916666666666664
166813.0	-60.75	47.083333333333336
166814.0	-60.75	47.25
166815.0	-60.75	47.416666666666664
166816.0	-60.75	47.583333333333336
166817.0	-60.75	47.75
166818.0	-60.75	47.916666666666664
166819.0	-60.75	48.083333333333336
166820.0	-60.75	48.25
166821.0	-60.75	48.416666666666664
166822.0	-60.75	48.583333333333336
166823.0	-60.75	48.75
166824.0	-60.75	48.916666666666664
166825.0	-60.75	49.083333333333336
166826.0	-60.75	49.25
166827.0	-60.75	49.416666666666664
166828.0	-60.75	49.583333333333336
166829.0	-60.75	49.75
166830.0	-60.75	49.916666666666664
166831.0	-60.75	50.083333333333336
166832.0	-60.75	50.25
166833.0	-60.75	50.416666666666664
166834.0	-60.75	50.583333333333336
166835.0	-60.75	50.75
166836.0	-60.75	50.916666666666664
166837.0	-60.75	51.083333333333336
166838.0	-60.75	51.25
166839.0	-60.75	51.416666666666664
166840.0	-60.75	51.583333333333336
166841.0	-60.75	51.75
166842.0	-60.75	51.916666666666664
166843.0	-60.75	52.083333333333336
166844.0	-60.75	52.25
166845.0	-60.75	52.416666666666664
166846.0	-60.75	52.583333333333336
166847.0	-60.75	52.75
166848.0	-60.75	52.916666666666664
166849.0	-60.75	53.083333333333336
166850.0	-60.75	53.25
166851.0	-60.75	53.416666666666664
166852.0	-60.75	53.583333333333336
166853.0	-60.75	53.75
166854.0	-60.75	53.916666666666664
166855.0	-60.75	54.083333333333336
166856.0	-60.75	54.25
166857.0	-60.75	54.416666666666664
166858.0	-60.75	54.583333333333336
166859.0	-60.75	54.75
166860.0	-60.75	54.916666666666664
166861.0	-60.75	55.083333333333336
166862.0	-60.75	55.25
166863.0	-60.75	55.416666666666664
166864.0	-60.75	55.583333333333336
166865.0	-60.75	55.75
166866.0	-60.75	55.916666666666664
166867.0	-60.75	56.083333333333336
166868.0	-60.75	56.25
166869.0	-60.75	56.416666666666664
166870.0	-60.75	56.583333333333336
166871.0	-60.75	56.75
166872.0	-60.75	56.916666666666664
166873.0	-60.75	57.083333333333336
166874.0	-60.75	57.25
166875.0	-60.75	57.416666666666664
166876.0	-60.75	57.583333333333336
166877.0	-60.75	57.75
166878.0	-60.75	57.916666666666664
166879.0	-60.75	58.083333333333336
166880.0	-60.75	58.25
166881.0	-60.75	58.416666666666664
166882.0	-60.75	58.583333333333336
166883.0	-60.75	58.75
166884.0	-60.75	58.916666666666664
166885.0	-60.75	59.083333333333336
166886.0	-60.75	59.25
166887.0	-60.75	59.416666666666664
166888.0	-60.75	59.583333333333336
166889.0	-60.75	59.75
166890.0	-60.75	59.916666666666664
166891.0	-60.75	60.083333333333336
166892.0	-60.75	60.25
166893.0	-60.75	60.416666666666664
166894.0	-60.75	60.583333333333336
166895.0	-60.75	60.75
166896.0	-60.75	60.916666666666664
166897.0	-60.75	61.083333333333336
166898.0	-60.75	61.25
166899.0	-60.75	61.416666666666664
166900.0	-60.75	61.583333333333336
166901.0	-60.75	61.75
166902.0	-60.75	61.916666666666664
166903.0	-60.75	62.083333333333336
166904.0	-60.75	62.25
166905.0	-60.75	62.416666666666664
166906.0	-60.75	62.583333333333336
166907.0	-60.75	62.75
166908.0	-60.75	62.916666666666664
167130.0	-60.583333333333336	44.916666666666664
167131.0	-60.583333333333336	45.083333333333336
167132.0	-60.583333333333336	45.25
167133.0	-60.583333333333336	45.416666666666664
167134.0	-60.583333333333336	45.583333333333336
167135.0	-60.583333333333336	45.75
167136.0	-60.583333333333336	45.916666666666664
167137.0	-60.583333333333336	46.083333333333336
167138.0	-60.583333333333336	46.25
167139.0	-60.583333333333336	46.416666666666664
167140.0	-60.583333333333336	46.583333333333336
167141.0	-60.583333333333336	46.75
167142.0	-60.583333333333336	46.916666666666664
167143.0	-60.583333333333336	47.083333333333336
167144.0	-60.583333333333336	47.25
167145.0	-60.583333333333336	47.416666666666664
167146.0	-60.583333333333336	47.583333333333336
167147.0	-60.583333333333336	47.75
167148.0	-60.583333333333336	47.916666666666664
167149.0	-60.583333333333336	48.083333333333336
167150.0	-60.583333333333336	48.25
167151.0	-60.583333333333336	48.416666666666664
167152.0	-60.583333333333336	48.583333333333336
167153.0	-60.583333333333336	48.75
167154.0	-60.583333333333336	48.916666666666664
167155.0	-60.583333333333336	49.083333333333336
167156.0	-60.583333333333336	49.25
167157.0	-60.583333333333336	49.416666666666664
167158.0	-60.583333333333336	49.583333333333336
167159.0	-60.583333333333336	49.75
167160.0	-60.583333333333336	49.916666666666664
167161.0	-60.583333333333336	50.083333333333336
167162.0	-60.583333333333336	50.25
167163.0	-60.583333333333336	50.416666666666664
167164.0	-60.583333333333336	50.583333333333336
167165.0	-60.583333333333336	50.75
167166.0	-60.583333333333336	50.916666666666664
167167.0	-60.583333333333336	51.083333333333336
167168.0	-60.583333333333336	51.25
167169.0	-60.583333333333336	51.416666666666664
167170.0	-60.583333333333336	51.583333333333336
167171.0	-60.583333333333336	51.75
167172.0	-60.583333333333336	51.916666666666664
167173.0	-60.583333333333336	52.083333333333336
167174.0	-60.583333333333336	52.25
167175.0	-60.583333333333336	52.416666666666664
167176.0	-60.583333333333336	52.583333333333336
167177.0	-60.583333333333336	52.75
167178.0	-60.583333333333336	52.916666666666664
167179.0	-60.583333333333336	53.083333333333336
167180.0	-60.583333333333336	53.25
167181.0	-60.583333333333336	53.416666666666664
167182.0	-60.583333333333336	53.583333333333336
167183.0	-60.583333333333336	53.75
167184.0	-60.583333333333336	53.916666666666664
167185.0	-60.583333333333336	54.083333333333336
167186.0	-60.583333333333336	54.25
167187.0	-60.583333333333336	54.416666666666664
167188.0	-60.583333333333336	54.583333333333336
167189.0	-60.583333333333336	54.75
167190.0	-60.583333333333336	54.916666666666664
167191.0	-60.583333333333336	55.083333333333336
167192.0	-60.583333333333336	55.25
167193.0	-60.583333333333336	55.416666666666664
167194.0	-60.583333333333336	55.583333333333336
167195.0	-60.583333333333336	55.75
167196.0	-60.583333333333336	55.916666666666664
167197.0	-60.583333333333336	56.083333333333336
167198.0	-60.583333333333336	56.25
167199.0	-60.583333333333336	56.416666666666664
167200.0	-60.583333333333336	56.583333333333336
167201.0	-60.583333333333336	56.75
167202.0	-60.583333333333336	56.916666666666664
167203.0	-60.583333333333336	57.083333333333336
167204.0	-60.583333333333336	57.25
167205.0	-60.583333333333336	57.416666666666664
167206.0	-60.583333333333336	57.583333333333336
167207.0	-60.583333333333336	57.75
167208.0	-60.583333333333336	57.916666666666664
167209.0	-60.583333333333336	58.083333333333336
167210.0	-60.583333333333336	58.25
167211.0	-60.583333333333336	58.416666666666664
167212.0	-60.583333333333336	58.583333333333336
167213.0	-60.583333333333336	58.75
167214.0	-60.583333333333336	58.916666666666664
167215.0	-60.583333333333336	59.083333333333336
167216.0	-60.583333333333336	59.25
167217.0	-60.583333333333336	59.416666666666664
167218.0	-60.583333333333336	59.583333333333336
167219.0	-60.583333333333336	59.75
167220.0	-60.583333333333336	59.916666666666664
167221.0	-60.583333333333336	60.083333333333336
167222.0	-60.583333333333336	60.25
167223.0	-60.583333333333336	60.416666666666664
167224.0	-60.583333333333336	60.583333333333336
167225.0	-60.583333333333336	60.75
167226.0	-60.583333333333336	60.916666666666664
167227.0	-60.583333333333336	61.083333333333336
167228.0	-60.583333333333336	61.25
167229.0	-60.583333333333336	61.416666666666664
167230.0	-60.583333333333336	61.583333333333336
167231.0	-60.583333333333336	61.75
167232.0	-60.583333333333336	61.916666666666664
167233.0	-60.583333333333336	62.083333333333336
167234.0	-60.583333333333336	62.25
167235.0	-60.583333333333336	62.416666666666664
167236.0	-60.583333333333336	62.583333333333336
167237.0	-60.583333333333336	62.75
167238.0	-60.583333333333336	62.916666666666664
167460.0	-60.416666666666664	44.916666666666664
167461.0	-60.416666666666664	45.083333333333336
167462.0	-60.416666666666664	45.25
167463.0	-60.416666666666664	45.416666666666664
167464.0	-60.416666666666664	45.583333333333336
167465.0	-60.416666666666664	45.75
167466.0	-60.416666666666664	45.916666666666664
167467.0	-60.416666666666664	46.083333333333336
167468.0	-60.416666666666664	46.25
167469.0	-60.416666666666664	46.416666666666664
167470.0	-60.416666666666664	46.583333333333336
167471.0	-60.416666666666664	46.75
167472.0	-60.416666666666664	46.916666666666664
167473.0	-60.416666666666664	47.083333333333336
167474.0	-60.416666666666664	47.25
167475.0	-60.416666666666664	47.416666666666664
167476.0	-60.416666666666664	47.583333333333336
167477.0	-60.416666666666664	47.75
167478.0	-60.416666666666664	47.916666666666664
167479.0	-60.416666666666664	48.083333333333336
167480.0	-60.416666666666664	48.25
167481.0	-60.416666666666664	48.416666666666664
167482.0	-60.416666666666664	48.583333333333336
167483.0	-60.416666666666664	48.75
167484.0	-60.416666666666664	48.916666666666664
167485.0	-60.416666666666664	49.083333333333336
167486.0	-60.416666666666664	49.25
167487.0	-60.416666666666664	49.416666666666664
167488.0	-60.416666666666664	49.583333333333336
167489.0	-60.416666666666664	49.75
167490.0	-60.416666666666664	49.916666666666664
167491.0	-60.416666666666664	50.083333333333336
167492.0	-60.416666666666664	50.25
167493.0	-60.416666666666664	50.416666666666664
167494.0	-60.416666666666664	50.583333333333336
167495.0	-60.416666666666664	50.75
167496.0	-60.416666666666664	50.916666666666664
167497.0	-60.416666666666664	51.083333333333336
167498.0	-60.416666666666664	51.25
167499.0	-60.416666666666664	51.416666666666664
167500.0	-60.416666666666664	51.583333333333336
167501.0	-60.416666666666664	51.75
167502.0	-60.416666666666664	51.916666666666664
167503.0	-60.416666666666664	52.083333333333336
167504.0	-60.416666666666664	52.25
167505.0	-60.416666666666664	52.416666666666664
167506.0	-60.416666666666664	52.583333333333336
167507.0	-60.416666666666664	52.75
167508.0	-60.416666666666664	52.916666666666664
167509.0	-60.416666666666664	53.083333333333336
167510.0	-60.416666666666664	53.25
167511.0	-60.416666666666664	53.416666666666664
167512.0	-60.416666666666664	53.583333333333336
167513.0	-60.416666666666664	53.75
167514.0	-60.416666666666664	53.916666666666664
167515.0	-60.416666666666664	54.083333333333336
167516.0	-60.416666666666664	54.25
167517.0	-60.416666666666664	54.416666666666664
167518.0	-60.416666666666664	54.583333333333336
167519.0	-60.416666666666664	54.75
167520.0	-60.416666666666664	54.916666666666664
167521.0	-60.416666666666664	55.083333333333336
167522.0	-60.416666666666664	55.25
167523.0	-60.416666666666664	55.416666666666664
167524.0	-60.416666666666664	55.583333333333336
167525.0	-60.416666666666664	55.75
167526.0	-60.416666666666664	55.916666666666664
167527.0	-60.416666666666664	56.083333333333336
167528.0	-60.416666666666664	56.25
167529.0	-60.416666666666664	56.416666666666664
167530.0	-60.416666666666664	56.583333333333336
167531.0	-60.416666666666664	56.75
167532.0	-60.416666666666664	56.916666666666664
167533.0	-60.416666666666664	57.083333333333336
167534.0	-60.416666666666664	57.25
167535.0	-60.416666666666664	57.416666666666664
167536.0	-60.416666666666664	57.583333333333336
167537.0	-60.416666666666664	57.75
167538.0	-60.416666666666664	57.916666666666664
167539.0	-60.416666666666664	58.083333333333336
167540.0	-60.416666666666664	58.25
167541.0	-60.416666666666664	58.416666666666664
167542.0	-60.416666666666664	58.583333333333336
167543.0	-60.416666666666664	58.75
167544.0	-60.416666666666664	58.916666666666664
167545.0	-60.416666666666664	59.083333333333336
167546.0	-60.416666666666664	59.25
167547.0	-60.416666666666664	59.416666666666664
167548.0	-60.416666666666664	59.583333333333336
167549.0	-60.416666666666664	59.75
167550.0	-60.416666666666664	59.916666666666664
167551.0	-60.416666666666664	60.083333333333336
167552.0	-60.416666666666664	60.25
167553.0	-60.416666666666664	60.416666666666664
167554.0	-60.416666666666664	60.583333333333336
167555.0	-60.416666666666664	60.75
167556.0	-60.416666666666664	60.916666666666664
167557.0	-60.416666666666664	61.083333333333336
167558.0	-60.416666666666664	61.25
167559.0	-60.416666666666664	61.416666666666664
167560.0	-60.416666666666664	61.583333333333336
167561.0	-60.416666666666664	61.75
167562.0	-60.416666666666664	61.916666666666664
167563.0	-60.416666666666664	62.083333333333336
167564.0	-60.416666666666664	62.25
167565.0	-60.416666666666664	62.416666666666664
167566.0	-60.416666666666664	62.583333333333336
167567.0	-60.416666666666664	62.75
167568.0	-60.416666666666664	62.916666666666664
167790.0	-60.25	44.916666666666664
167791.0	-60.25	45.083333333333336
167792.0	-60.25	45.25
167793.0	-60.25	45.416666666666664
167794.0	-60.25	45.583333333333336
167795.0	-60.25	45.75
167796.0	-60.25	45.916666666666664
167797.0	-60.25	46.083333333333336
167798.0	-60.25	46.25
167799.0	-60.25	46.416666666666664
167800.0	-60.25	46.583333333333336
167801.0	-60.25	46.75
167802.0	-60.25	46.916666666666664
167803.0	-60.25	47.083333333333336
167804.0	-60.25	47.25
167805.0	-60.25	47.416666666666664
167806.0	-60.25	47.583333333333336
167807.0	-60.25	47.75
167808.0	-60.25	47.916666666666664
167809.0	-60.25	48.083333333333336
167810.0	-60.25	48.25
167811.0	-60.25	48.416666666666664
167812.0	-60.25	48.583333333333336
167813.0	-60.25	48.75
167814.0	-60.25	48.916666666666664
167815.0	-60.25	49.083333333333336
167816.0	-60.25	49.25
167817.0	-60.25	49.416666666666664
167818.0	-60.25	49.583333333333336
167819.0	-60.25	49.75
167820.0	-60.25	49.916666666666664
167821.0	-60.25	50.083333333333336
167822.0	-60.25	50.25
167823.0	-60.25	50.416666666666664
167824.0	-60.25	50.583333333333336
167825.0	-60.25	50.75
167826.0	-60.25	50.916666666666664
167827.0	-60.25	51.083333333333336
167828.0	-60.25	51.25
167829.0	-60.25	51.416666666666664
167830.0	-60.25	51.583333333333336
167831.0	-60.25	51.75
167832.0	-60.25	51.916666666666664
167833.0	-60.25	52.083333333333336
167834.0	-60.25	52.25
167835.0	-60.25	52.416666666666664
167836.0	-60.25	52.583333333333336
167837.0	-60.25	52.75
167838.0	-60.25	52.916666666666664
167839.0	-60.25	53.083333333333336
167840.0	-60.25	53.25
167841.0	-60.25	53.416666666666664
167842.0	-60.25	53.583333333333336
167843.0	-60.25	53.75
167844.0	-60.25	53.916666666666664
167845.0	-60.25	54.083333333333336
167846.0	-60.25	54.25
167847.0	-60.25	54.416666666666664
167848.0	-60.25	54.583333333333336
167849.0	-60.25	54.75
167850.0	-60.25	54.916666666666664
167851.0	-60.25	55.083333333333336
167852.0	-60.25	55.25
167853.0	-60.25	55.416666666666664
167854.0	-60.25	55.583333333333336
167855.0	-60.25	55.75
167856.0	-60.25	55.916666666666664
167857.0	-60.25	56.083333333333336
167858.0	-60.25	56.25
167859.0	-60.25	56.416666666666664
167860.0	-60.25	56.583333333333336
167861.0	-60.25	56.75
167862.0	-60.25	56.916666666666664
167863.0	-60.25	57.083333333333336
167864.0	-60.25	57.25
167865.0	-60.25	57.416666666666664
167866.0	-60.25	57.583333333333336
167867.0	-60.25	57.75
167868.0	-60.25	57.916666666666664
